Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
262,2017-02-18 23:18:35,2017-02-18 23:22:57,3414,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,3412,Pacific St & Nevins St,40.6853761,-73.98302136,26667,Subscriber,1990,1
1020,2017-02-19 01:31:27,2017-02-19 01:48:27,312,Allen St & Stanton St,40.722055,-73.989111,358,Christopher St & Greenwich St,40.73291553,-74.00711384,27745,Subscriber,1968,1
220,2017-02-19 07:58:08,2017-02-19 08:01:49,509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,25278,Subscriber,1983,1
983,2017-02-19 09:19:09,2017-02-19 09:35:32,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,391,Clark St & Henry St,40.69760127,-73.99344559,26524,Subscriber,1990,1
1025,2017-02-19 10:03:55,2017-02-19 10:21:01,3431,E 35 St & 3 Ave,40.746524,-73.977885,509,9 Ave & W 22 St,40.7454973,-74.00197139,26871,Subscriber,1988,2
949,2017-02-19 10:37:43,2017-02-19 10:53:32,486,Broadway & W 29 St,40.7462009,-73.98855723,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,27374,Subscriber,1992,2
823,2017-02-19 11:04:58,2017-02-19 11:18:42,326,E 11 St & 1 Ave,40.72953837,-73.98426726,341,Stanton St & Mangin St,40.71782143,-73.97628939,25209,Subscriber,1986,1
489,2017-02-19 11:29:31,2017-02-19 11:37:40,457,Broadway & W 58 St,40.76695317,-73.98169333,3231,E 67 St & Park Ave,40.76780080148132,-73.96592080593109,15603,Subscriber,1974,2
271,2017-02-19 11:51:51,2017-02-19 11:56:22,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,465,Broadway & W 41 St,40.75513557,-73.98658032,16323,Subscriber,1955,1
2275,2017-02-19 12:11:55,2017-02-19 12:49:50,279,Peck Slip & Front St,40.707873,-74.00167,225,W 14 St & The High Line,40.74195138,-74.00803013,15846,Subscriber,1964,1
334,2017-02-19 12:30:36,2017-02-19 12:36:11,486,Broadway & W 29 St,40.7462009,-73.98855723,334,W 20 St & 7 Ave,40.74238787,-73.99726235,25889,Subscriber,1985,1
143,2017-02-19 12:48:48,2017-02-19 12:51:12,453,W 22 St & 8 Ave,40.74475148,-73.99915362,446,W 24 St & 7 Ave,40.74487634,-73.99529885,21176,Subscriber,1965,2
1927,2017-02-19 13:06:49,2017-02-19 13:38:57,3232,Bond St & Fulton St,40.68962188790333,-73.98304268717766,322,Clinton St & Tillary St,40.696192,-73.991218,26721,Subscriber,1984,1
1011,2017-02-19 13:23:27,2017-02-19 13:40:18,459,W 20 St & 11 Ave,40.746745,-74.007756,530,11 Ave & W 59 St,40.771522,-73.990541,15422,Customer,,0
601,2017-02-19 13:39:55,2017-02-19 13:49:57,469,Broadway & W 53 St,40.76344058,-73.98268129,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,23859,Subscriber,1996,1
254,2017-02-19 13:56:10,2017-02-19 14:00:25,3094,Graham Ave & Withers St,40.7169811,-73.94485918,3100,Nassau Ave & Newell St,40.724812564400175,-73.94752621650696,26759,Subscriber,1979,1
442,2017-02-19 14:11:37,2017-02-19 14:19:00,533,Broadway & W 39 St,40.75299641,-73.98721619,478,11 Ave & W 41 St,40.76030096,-73.99884222,19789,Subscriber,1987,1
143,2017-02-19 14:26:46,2017-02-19 14:29:09,450,W 49 St & 8 Ave,40.76227205,-73.98788205,450,W 49 St & 8 Ave,40.76227205,-73.98788205,26048,Subscriber,1982,2
1338,2017-02-19 14:42:05,2017-02-19 15:04:24,3443,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,26615,Customer,,0
1544,2017-02-19 14:57:19,2017-02-19 15:23:03,3122,48 Ave & 5 St,40.744363287066875,-73.9558732509613,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,26859,Subscriber,1978,1
2362,2017-02-19 15:11:32,2017-02-19 15:50:54,2010,Grand St & Greene St,40.72165481,-74.00234737,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,19682,Customer,,0
330,2017-02-19 15:25:40,2017-02-19 15:31:11,3177,W 84 St & Broadway,40.7867947,-73.977112,3285,W 87 St  & Amsterdam Ave,40.78839,-73.9747,16437,Subscriber,1996,2
1253,2017-02-19 15:40:53,2017-02-19 16:01:46,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,3158,W 63 St & Broadway,40.77163851,-73.98261428,24852,Subscriber,1995,2
1240,2017-02-19 15:56:11,2017-02-19 16:16:52,3336,E 97 St & Madison Ave,40.787801,-73.953559,3314,W 95 St & Broadway,40.7937704,-73.971888,26809,Subscriber,1984,2
1363,2017-02-19 16:09:54,2017-02-19 16:32:37,514,12 Ave & W 40 St,40.76087502,-74.00277668,426,West St & Chambers St,40.71754834,-74.01322069,16719,Subscriber,1956,2
2294,2017-02-19 16:25:32,2017-02-19 17:03:47,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,27354,Subscriber,1993,2
693,2017-02-19 16:40:59,2017-02-19 16:52:33,3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,251,Mott St & Prince St,40.72317958,-73.99480012,19539,Subscriber,1985,1
1096,2017-02-19 16:57:33,2017-02-19 17:15:49,143,Clinton St & Joralemon St,40.69239502,-73.99337909,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,16972,Customer,,0
1483,2017-02-19 17:14:52,2017-02-19 17:39:35,3445,Riverside Dr & W 89 St,40.79181171501097,-73.9786022901535,3173,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,16600,Customer,,0
1396,2017-02-19 17:33:47,2017-02-19 17:57:04,490,8 Ave & W 33 St,40.751551,-73.993934,3173,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,27314,Subscriber,1983,2
996,2017-02-19 17:53:34,2017-02-19 18:10:11,3392,Commerce St & Van Brunt St,40.6812117,-74.00860912,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,25522,Subscriber,1978,1
775,2017-02-19 18:18:53,2017-02-19 18:31:49,3402,Court St & State St,40.6902375,-73.99203074,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,27023,Subscriber,1986,2
613,2017-02-19 18:47:08,2017-02-19 18:57:21,526,E 33 St & 5 Ave,40.74765947,-73.98490707,446,W 24 St & 7 Ave,40.74487634,-73.99529885,17774,,1970,1
1280,2017-02-19 19:18:26,2017-02-19 19:39:46,477,W 41 St & 8 Ave,40.75640548,-73.9900262,3140,1 Ave & E 78 St,40.77140426,-73.9535166,25240,Subscriber,1954,1
2397,2017-02-19 20:00:54,2017-02-19 20:40:51,3318,2 Ave & E 96 St,40.7839636,-73.9471673,3318,2 Ave & E 96 St,40.7839636,-73.9471673,18815,Customer,,0
330,2017-02-19 20:50:53,2017-02-19 20:56:24,297,E 15 St & 3 Ave,40.734232,-73.986923,297,E 15 St & 3 Ave,40.734232,-73.986923,26005,Customer,,0
145,2017-02-19 21:52:40,2017-02-19 21:55:05,349,Rivington St & Ridge St,40.71850211,-73.98329859,301,E 2 St & Avenue B,40.72217444,-73.98368779,14854,Subscriber,1993,2
434,2017-02-19 23:21:19,2017-02-19 23:28:34,3341,Central Park West & W 102 St,40.795346,-73.96186,3434,W 88 St & West End Ave,40.79025417330419,-73.97718340158461,27395,Subscriber,1980,1
2285,2017-02-20 05:44:39,2017-02-20 06:22:45,319,Fulton St & Broadway,40.711066,-74.009447,518,E 39 St & 2 Ave,40.74780373,-73.9734419,25564,Subscriber,1957,1
305,2017-02-20 07:56:17,2017-02-20 08:01:23,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,285,Broadway & E 14 St,40.73454567,-73.99074142,15074,Subscriber,1960,1
686,2017-02-20 08:44:22,2017-02-20 08:55:49,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,384,Fulton St & Washington Ave,40.683048,-73.964915,20815,Subscriber,1993,1
513,2017-02-20 09:20:47,2017-02-20 09:29:20,317,E 6 St & Avenue B,40.72453734,-73.98185424,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,25980,Subscriber,1986,1
295,2017-02-20 09:56:24,2017-02-20 10:01:20,526,E 33 St & 5 Ave,40.74765947,-73.98490707,466,W 25 St & 6 Ave,40.74395411,-73.99144871,26936,Subscriber,1955,1
1131,2017-02-20 10:31:17,2017-02-20 10:50:08,127,Barrow St & Hudson St,40.73172428,-74.00674436,2008,Little West St & 1 Pl,40.70569254,-74.01677685,19094,Customer,,0
317,2017-02-20 11:03:20,2017-02-20 11:08:37,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,168,W 18 St & 6 Ave,40.73971301,-73.99456405,20865,Customer,,0
897,2017-02-20 11:32:15,2017-02-20 11:47:13,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,17911,Subscriber,1975,1
125,2017-02-20 11:55:56,2017-02-20 11:58:02,3235,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,3235,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,26988,Subscriber,1953,1
686,2017-02-20 12:20:52,2017-02-20 12:32:18,3293,W 92 St & Broadway,40.7921,-73.9739,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,26105,Subscriber,1983,2
1115,2017-02-20 12:45:19,2017-02-20 13:03:55,497,E 17 St & Broadway,40.73704984,-73.99009296,447,8 Ave & W 52 St,40.76370739,-73.9851615,27303,Subscriber,1980,1
358,2017-02-20 13:07:36,2017-02-20 13:13:35,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,3329,Degraw St & Smith St,40.6829151,-73.99318208,20563,Subscriber,1993,1
974,2017-02-20 13:30:08,2017-02-20 13:46:22,435,W 21 St & 6 Ave,40.74173969,-73.99415556,509,9 Ave & W 22 St,40.7454973,-74.00197139,25113,Subscriber,1950,2
301,2017-02-20 13:51:40,2017-02-20 13:56:42,3405,5 St & 6 Ave,40.6704836,-73.98208968,3358,Garfield Pl & 8 Ave,40.6711978,-73.97484126,15575,Customer,,0
649,2017-02-20 14:13:09,2017-02-20 14:23:58,422,W 59 St & 10 Ave,40.770513,-73.988038,422,W 59 St & 10 Ave,40.770513,-73.988038,19377,Subscriber,1981,1
842,2017-02-20 14:34:32,2017-02-20 14:48:34,382,University Pl & E 14 St,40.73492695,-73.99200509,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,27482,Subscriber,1967,1
259,2017-02-20 14:53:48,2017-02-20 14:58:08,476,E 31 St & 3 Ave,40.74394314,-73.97966069,167,E 39 St & 3 Ave,40.7489006,-73.97604882,16322,Subscriber,1984,1
1066,2017-02-20 15:14:15,2017-02-20 15:32:02,467,Dean St & 4 Ave,40.68312489,-73.97895137,3324,3 Ave & 14 St,40.6685455,-73.99333264,18590,Subscriber,1990,2
403,2017-02-20 15:35:12,2017-02-20 15:41:55,383,Greenwich Ave & Charles St,40.735238,-74.000271,326,E 11 St & 1 Ave,40.72953837,-73.98426726,26338,Subscriber,1987,1
2525,2017-02-20 15:56:09,2017-02-20 16:38:15,72,W 52 St & 11 Ave,40.76727216,-73.99392888,358,Christopher St & Greenwich St,40.73291553,-74.00711384,14734,,1994,2
465,2017-02-20 16:17:17,2017-02-20 16:25:02,388,W 26 St & 10 Ave,40.749717753,-74.002950346,488,W 39 St & 9 Ave,40.75645824,-73.99372222,25039,Subscriber,1984,1
172,2017-02-20 16:38:12,2017-02-20 16:41:04,3092,Berry St & N 8 St,40.7190095,-73.95852515,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,17334,Subscriber,1974,1
2535,2017-02-20 16:59:49,2017-02-20 17:42:05,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,3140,1 Ave & E 78 St,40.77140426,-73.9535166,16965,Subscriber,1988,2
558,2017-02-20 17:20:10,2017-02-20 17:29:29,3370,E 78 St & 2 Ave,40.7727966,-73.95577801,3294,E 91 St & Park Ave,40.7835016,-73.955327,15197,Subscriber,1993,2
248,2017-02-20 17:41:59,2017-02-20 17:46:08,383,Greenwich Ave & Charles St,40.735238,-74.000271,229,Great Jones St,40.72743423,-73.99379025,26136,Subscriber,1974,1
525,2017-02-20 18:04:07,2017-02-20 18:12:52,441,E 52 St & 2 Ave,40.756014,-73.967416,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,27106,Subscriber,1993,1
1655,2017-02-20 18:29:24,2017-02-20 18:57:00,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,497,E 17 St & Broadway,40.73704984,-73.99009296,27661,Subscriber,1985,1
218,2017-02-20 18:56:53,2017-02-20 19:00:31,485,W 37 St & 5 Ave,40.75038009,-73.98338988,519,Pershing Square North,40.751873,-73.977706,14718,Subscriber,1957,1
606,2017-02-20 19:27:59,2017-02-20 19:38:06,467,Dean St & 4 Ave,40.68312489,-73.97895137,3389,Carroll St & Columbia St,40.6830456,-74.00348559,26682,Subscriber,1979,1
1021,2017-02-20 20:09:43,2017-02-20 20:26:44,459,W 20 St & 11 Ave,40.746745,-74.007756,309,Murray St & West St,40.7149787,-74.013012,17185,Subscriber,1990,1
554,2017-02-20 21:04:51,2017-02-20 21:14:05,474,5 Ave & E 29 St,40.7451677,-73.98683077,518,E 39 St & 2 Ave,40.74780373,-73.9734419,15277,Subscriber,1986,1
226,2017-02-20 22:31:49,2017-02-20 22:35:36,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,247,Perry St & Bleecker St,40.73535398,-74.00483091,16316,Subscriber,1993,1
280,2017-02-21 05:43:42,2017-02-21 05:48:22,492,W 33 St & 7 Ave,40.75019995,-73.99093085,493,W 45 St & 6 Ave,40.7568001,-73.98291153,17630,Subscriber,1971,1
325,2017-02-21 06:57:14,2017-02-21 07:02:39,168,W 18 St & 6 Ave,40.73971301,-73.99456405,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,26456,Subscriber,1993,2
1368,2017-02-21 07:34:37,2017-02-21 07:57:26,3331,Riverside Dr & W 104 St,40.8013434,-73.9711457439,3156,E 72 St & York Ave,40.76663814,-73.95348296,26835,Subscriber,1972,1
892,2017-02-21 07:57:52,2017-02-21 08:12:44,3140,1 Ave & E 78 St,40.77140426,-73.9535166,359,E 47 St & Park Ave,40.75510267,-73.97498696,17777,Subscriber,1972,1
1266,2017-02-21 08:18:47,2017-02-21 08:39:53,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,351,Front St & Maiden Ln,40.70530954,-74.00612572,15433,Subscriber,1987,1
448,2017-02-21 08:35:37,2017-02-21 08:43:05,492,W 33 St & 7 Ave,40.75019995,-73.99093085,517,Pershing Square South,40.751581,-73.97791,25537,Subscriber,1956,1
718,2017-02-21 08:49:49,2017-02-21 09:01:48,291,Madison St & Montgomery St,40.713126,-73.984844,360,William St & Pine St,40.70717936,-74.00887308,25009,Subscriber,1963,1
515,2017-02-21 09:06:33,2017-02-21 09:15:09,308,St James Pl & Oliver St,40.71307916,-73.99851193,3002,South End Ave & Liberty St,40.711512,-74.015756,21389,Subscriber,1982,1
1291,2017-02-21 09:27:35,2017-02-21 09:49:06,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,3120,Center Blvd & Borden Ave,40.74161,-73.96044,18839,Subscriber,1975,2
307,2017-02-21 09:56:34,2017-02-21 10:01:42,466,W 25 St & 6 Ave,40.74395411,-73.99144871,3258,W 27 St & 10 Ave,40.75018156325683,-74.00218427181244,17486,Subscriber,1985,1
258,2017-02-21 10:38:53,2017-02-21 10:43:11,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,495,W 47 St & 10 Ave,40.76269882,-73.99301222,16485,Subscriber,1983,2
157,2017-02-21 11:30:43,2017-02-21 11:33:20,357,E 11 St & Broadway,40.73261787,-73.99158043,254,W 11 St & 6 Ave,40.73532427,-73.99800419,17682,Subscriber,1984,1
107,2017-02-21 12:16:54,2017-02-21 12:18:42,363,West Thames St,40.70834698,-74.01713445,3002,South End Ave & Liberty St,40.711512,-74.015756,22575,Subscriber,1952,1
1478,2017-02-21 12:59:53,2017-02-21 13:24:31,442,W 27 St & 7 Ave,40.746647,-73.993915,2004,6 Ave & Broome St,40.724399,-74.004704,16312,Subscriber,1949,1
4854,2017-02-21 13:41:02,2017-02-21 15:01:57,259,South St & Whitehall St,40.70122128,-74.01234218,426,West St & Chambers St,40.71754834,-74.01322069,25097,Customer,,0
437,2017-02-21 14:19:20,2017-02-21 14:26:37,442,W 27 St & 7 Ave,40.746647,-73.993915,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,17434,Subscriber,1973,1
298,2017-02-21 15:00:22,2017-02-21 15:05:21,486,Broadway & W 29 St,40.7462009,-73.98855723,493,W 45 St & 6 Ave,40.7568001,-73.98291153,19082,Subscriber,1988,1
141,2017-02-21 15:37:04,2017-02-21 15:39:26,487,E 20 St & FDR Drive,40.73314259,-73.97573881,545,E 23 St & 1 Ave,40.736502,-73.97809472,26129,Subscriber,1989,1
1052,2017-02-21 16:13:08,2017-02-21 16:30:40,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,14915,Subscriber,1957,2
235,2017-02-21 16:44:51,2017-02-21 16:48:46,2004,6 Ave & Broome St,40.724399,-74.004704,248,Laight St & Hudson St,40.72185379,-74.00771779,27076,Subscriber,1955,1
718,2017-02-21 16:50:34,2017-02-21 17:02:32,455,1 Ave & E 44 St,40.75001986,-73.96905301,486,Broadway & W 29 St,40.7462009,-73.98855723,26428,Subscriber,1965,1
900,2017-02-21 17:25:56,2017-02-21 17:40:57,260,Broad St & Bridge St,40.70365182,-74.01167797,349,Rivington St & Ridge St,40.71850211,-73.98329859,16123,Subscriber,1976,1
2119,2017-02-21 17:43:12,2017-02-21 18:18:32,534,Water - Whitehall Plaza,40.70255065,-74.0127234,488,W 39 St & 9 Ave,40.75645824,-73.99372222,25676,Subscriber,1986,1
233,2017-02-21 18:01:21,2017-02-21 18:05:14,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,25853,Subscriber,1984,1
1984,2017-02-21 18:17:21,2017-02-21 18:50:25,251,Mott St & Prince St,40.72317958,-73.99480012,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,15108,Subscriber,1976,1
1169,2017-02-21 18:34:32,2017-02-21 18:54:02,480,W 53 St & 10 Ave,40.76669671,-73.99061728,490,8 Ave & W 33 St,40.751551,-73.993934,16720,Subscriber,1969,1
556,2017-02-21 18:53:03,2017-02-21 19:02:19,519,Pershing Square North,40.751873,-73.977706,486,Broadway & W 29 St,40.7462009,-73.98855723,17276,Subscriber,1986,1
485,2017-02-21 19:15:29,2017-02-21 19:23:34,285,Broadway & E 14 St,40.73454567,-73.99074142,368,Carmine St & 6 Ave,40.73038599,-74.00214988,18161,Subscriber,1965,2
244,2017-02-21 19:44:27,2017-02-21 19:48:31,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,3140,1 Ave & E 78 St,40.77140426,-73.9535166,21262,Subscriber,1970,1
312,2017-02-21 20:20:14,2017-02-21 20:25:27,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,20233,Subscriber,1943,1
679,2017-02-21 21:00:38,2017-02-21 21:11:58,450,W 49 St & 8 Ave,40.76227205,-73.98788205,3177,W 84 St & Broadway,40.7867947,-73.977112,27241,Subscriber,1979,1
603,2017-02-21 21:58:59,2017-02-21 22:09:02,483,E 12 St & 3 Ave,40.73223272,-73.98889957,470,W 20 St & 8 Ave,40.74345335,-74.00004031,19216,Subscriber,1964,1
1651,2017-02-21 23:41:11,2017-02-22 00:08:43,468,Broadway & W 55 St,40.7652654,-73.98192338,276,Duane St & Greenwich St,40.71748752,-74.0104554,14551,Subscriber,1964,2
516,2017-02-22 06:15:17,2017-02-22 06:23:53,490,8 Ave & W 33 St,40.751551,-73.993934,528,2 Ave & E 31 St,40.74290902,-73.97706058,20011,Subscriber,1968,1
534,2017-02-22 07:00:55,2017-02-22 07:09:50,312,Allen St & Stanton St,40.722055,-73.989111,279,Peck Slip & Front St,40.707873,-74.00167,25439,Subscriber,1983,1
858,2017-02-22 07:32:15,2017-02-22 07:46:33,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,494,W 26 St & 8 Ave,40.74734825,-73.99723551,25662,Subscriber,1988,1
311,2017-02-22 07:54:22,2017-02-22 07:59:34,440,E 45 St & 3 Ave,40.75255434,-73.97282625,524,W 43 St & 6 Ave,40.75527307,-73.98316936,25135,Subscriber,1990,1
777,2017-02-22 08:14:06,2017-02-22 08:27:03,523,W 38 St & 8 Ave,40.75466591,-73.99138152,491,E 24 St & Park Ave S,40.74096374,-73.98602213,25854,Subscriber,1964,1
669,2017-02-22 08:29:26,2017-02-22 08:40:35,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,430,York St & Jay St,40.7014851,-73.98656928,17668,Subscriber,1981,1
296,2017-02-22 08:42:16,2017-02-22 08:47:12,391,Clark St & Henry St,40.69760127,-73.99344559,2000,Front St & Washington St,40.70255088,-73.98940236,20745,Subscriber,1970,1
1294,2017-02-22 08:55:22,2017-02-22 09:16:56,368,Carmine St & 6 Ave,40.73038599,-74.00214988,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,27137,Subscriber,1985,1
2723,2017-02-22 09:11:36,2017-02-22 09:56:59,304,Broadway & Battery Pl,40.70463334,-74.01361706,3151,E 81 St & York Ave,40.7728384,-73.94989233,27139,Subscriber,1963,1
733,2017-02-22 09:30:57,2017-02-22 09:43:10,433,E 13 St & Avenue A,40.72955361,-73.98057249,402,Broadway & E 22 St,40.7403432,-73.98955109,25348,Subscriber,1987,1
425,2017-02-22 09:57:06,2017-02-22 10:04:11,150,E 2 St & Avenue C,40.7208736,-73.98085795,3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,26136,Subscriber,1993,1
557,2017-02-22 10:35:40,2017-02-22 10:44:57,3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,2008,Little West St & 1 Pl,40.70569254,-74.01677685,26781,Subscriber,1994,2
716,2017-02-22 11:24:14,2017-02-22 11:36:11,3263,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861,3235,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,18336,Subscriber,1984,2
425,2017-02-22 12:06:06,2017-02-22 12:13:12,285,Broadway & E 14 St,40.73454567,-73.99074142,3428,8 Ave & W 16 St,40.740983,-74.001702,15186,Subscriber,1986,1
561,2017-02-22 12:42:53,2017-02-22 12:52:14,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,523,W 38 St & 8 Ave,40.75466591,-73.99138152,20759,Subscriber,1981,1
373,2017-02-22 13:23:07,2017-02-22 13:29:21,253,W 13 St & 5 Ave,40.73543934,-73.99453948,358,Christopher St & Greenwich St,40.73291553,-74.00711384,25414,Subscriber,1975,1
1021,2017-02-22 13:57:41,2017-02-22 14:14:42,301,E 2 St & Avenue B,40.72217444,-73.98368779,536,1 Ave & E 30 St,40.74144387,-73.97536082,17595,Customer,,0
323,2017-02-22 14:32:20,2017-02-22 14:37:43,444,Broadway & W 24 St,40.7423543,-73.98915076,168,W 18 St & 6 Ave,40.73971301,-73.99456405,17406,Subscriber,1957,2
598,2017-02-22 15:07:37,2017-02-22 15:17:36,379,W 31 St & 7 Ave,40.749156,-73.9916,388,W 26 St & 10 Ave,40.749717753,-74.002950346,24854,Subscriber,1984,1
1025,2017-02-22 15:40:20,2017-02-22 15:57:25,3243,E 58 St & 1 Ave,40.75892386377695,-73.96226227283478,444,Broadway & W 24 St,40.7423543,-73.98915076,17201,Subscriber,1977,2
186,2017-02-22 16:10:53,2017-02-22 16:14:00,3436,Greenwich St & Hubert St,40.721319,-74.010065,147,Greenwich St & Warren St,40.71542197,-74.01121978,24958,Subscriber,1986,1
2164,2017-02-22 16:37:37,2017-02-22 17:13:41,492,W 33 St & 7 Ave,40.75019995,-73.99093085,3331,Riverside Dr & W 104 St,40.8013434,-73.9711457439,27516,Subscriber,1959,1
576,2017-02-22 16:59:04,2017-02-22 17:08:41,229,Great Jones St,40.72743423,-73.99379025,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,25705,Subscriber,1995,1
365,2017-02-22 17:14:57,2017-02-22 17:21:02,345,W 13 St & 6 Ave,40.73649403,-73.99704374,225,W 14 St & The High Line,40.74195138,-74.00803013,26366,Subscriber,1957,1
684,2017-02-22 17:29:38,2017-02-22 17:41:02,490,8 Ave & W 33 St,40.751551,-73.993934,423,W 54 St & 9 Ave,40.76584941,-73.98690506,26349,Subscriber,1985,1
855,2017-02-22 17:43:39,2017-02-22 17:57:54,296,Division St & Bowery,40.71413089,-73.9970468,285,Broadway & E 14 St,40.73454567,-73.99074142,20021,Subscriber,1998,1
372,2017-02-22 17:58:23,2017-02-22 18:04:36,242,Carlton Ave & Flushing Ave,40.697787,-73.973736,430,York St & Jay St,40.7014851,-73.98656928,17424,Subscriber,1988,1
579,2017-02-22 18:11:59,2017-02-22 18:21:39,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,3311,Columbia St & Kane St,40.68763155,-74.0016256,26992,Subscriber,1988,1
434,2017-02-22 18:25:21,2017-02-22 18:32:36,520,W 52 St & 5 Ave,40.75992262,-73.97648516,450,W 49 St & 8 Ave,40.76227205,-73.98788205,24848,Subscriber,1964,1
621,2017-02-22 18:41:35,2017-02-22 18:51:57,459,W 20 St & 11 Ave,40.746745,-74.007756,498,Broadway & W 32 St,40.74854862,-73.98808416,25523,Subscriber,1951,1
811,2017-02-22 18:58:26,2017-02-22 19:11:57,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,515,W 43 St & 10 Ave,40.76009437,-73.99461843,27698,Subscriber,1983,1
1141,2017-02-22 19:19:23,2017-02-22 19:38:24,410,Suffolk St & Stanton St,40.72066442,-73.98517977,306,Cliff St & Fulton St,40.70823502,-74.00530063,24922,Subscriber,1976,1
622,2017-02-22 19:42:25,2017-02-22 19:52:48,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,444,Broadway & W 24 St,40.7423543,-73.98915076,26532,Subscriber,1989,1
588,2017-02-22 20:10:45,2017-02-22 20:20:34,243,Fulton St & Rockwell Pl,40.688226,-73.979382,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,21622,Subscriber,1981,1
405,2017-02-22 20:43:07,2017-02-22 20:49:52,168,W 18 St & 6 Ave,40.73971301,-73.99456405,388,W 26 St & 10 Ave,40.749717753,-74.002950346,18076,Subscriber,1989,1
303,2017-02-22 21:23:49,2017-02-22 21:28:52,472,E 32 St & Park Ave,40.7457121,-73.98194829,379,W 31 St & 7 Ave,40.749156,-73.9916,26525,Subscriber,1966,1
431,2017-02-22 22:14:42,2017-02-22 22:21:53,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,450,W 49 St & 8 Ave,40.76227205,-73.98788205,27206,Subscriber,1980,2
593,2017-02-22 23:38:47,2017-02-22 23:48:41,523,W 38 St & 8 Ave,40.75466591,-73.99138152,167,E 39 St & 3 Ave,40.7489006,-73.97604882,26854,Subscriber,1974,1
851,2017-02-23 06:12:39,2017-02-23 06:26:51,478,11 Ave & W 41 St,40.76030096,-73.99884222,3167,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,26843,Subscriber,1957,1
